序号,代码,名称,最新价(元) 2026.06.26,涨跌幅(%) 2026.06.26,证券类型,涨跌幅(%) 2026.06.22,成交额(元) 2026.06.22,成交额(元) 2026.06.26,申万行业分类,东财行业总分类,概念,涨跌额(元) 2026.06.26,最高价(元) 2026.06.26,最低价(元) 2026.06.26,换手率(%) 2026.06.26,量比 2026.06.26,成交量(股) 2026.06.26,市盈率(动)(倍) 2026.06.26,市净率(倍) 2026.06.26,总市值(元) 2026.06.26,流通市值(元) 2026.06.26
11,300243,瑞丰高材,22.76,9.79,A股,20.00,14.17亿,13.97亿,基础化工-塑料-其他塑料制品,基础化工-塑料-其他塑料制品,昨日高换手、电池技术、固态电池、合成生物、新材料、昨日高振幅、锂电池概念、磷化工、创业板综、风能、降解塑料、PCB,2.030,23.98,19.89,28.31,1.19,6234.94万,77.67,4.4921,62.87亿,50.12亿
12,301071,力量钻石,97.60,-5.21,A股,20.00,32.64亿,27.06亿,基础化工-非金属材料Ⅱ-非金属材料Ⅲ,基础化工-非金属材料Ⅱ-非金属材料Ⅲ,小盘股、国产芯片、培育钻石、新材料、融资融券、两岸合作、超硬材料、深股通、海峡两岸、创业板综、第三代半导体、半导体概念,-5.360,100.43,92.99,14.41,0.70,2779.19万,176.53,4.8152,254.03亿,188.24亿
13,301548,崇德科技,92.30,-2.15,A股,20.00,4.08亿,3.51亿,机械设备-通用设备-金属制品,机械设备-通用设备-金属制品,国产芯片、专精特新、融资融券、两岸合作、海工装备、深股通、核能核电、海峡两岸、创业板综、抽水蓄能、PEEK材料概念、风能、生物质能发电,-2.030,95.50,88.80,14.58,0.77,382.59万,51.36,5.1900,80.30亿,24.21亿
14,688662,富信科技,172.80,-6.09,A股,20.00,19.50亿,15.84亿,电子-其他电子Ⅱ-其他电子Ⅲ,电子-其他电子Ⅱ-其他电子Ⅲ,国产芯片、5G概念、融资融券、CPO概念、光通信模块、沪股通、半导体概念、通信技术,-11.200,191.00,171.22,7.61,0.73,873.42万,670.86,28.1852,198.21亿,198.21亿
15,300085,银之杰,36.01,-6.76,A股,19.99,33.98亿,40.11亿,计算机-软件开发-垂直应用软件,计算机-软件开发-垂直应用软件,粤港澳大湾区、中盘股、区块链、5G概念、深圳特区、华为概念、跨境电商、互联网金融、信创、AI应用、百度概念、人工智能、富时罗素、机器人概念、华为鲲鹏、云计算、数据要素、融资融券、数字货币、深股通、参股券商、碳交易、电商概念、国产软件、数据确权、语音技术、创业板综、碳中和、大数据,-2.610,40.26,35.98,16.28,0.99,1.06亿,-294.61,60.6304,254.46亿,234.79亿
16,300401,花园生物,22.51,1.86,A股,19.99,16.67亿,15.09亿,医药生物-化学制药-原料药,医药生物-化学制药-原料药,专精特新、仿制药一致性评价、合成生物、融资融券、深股通、转债标的、创业板综、富时罗素、维生素,0.410,23.44,21.22,12.60,0.95,6739.41万,60.86,3.7100,122.38亿,120.41亿
17,300522,世名科技,22.53,-5.89,A股,19.99,14.75亿,8.42亿,基础化工-化学制品-涂料油墨,基础化工-化学制品-涂料油墨,固态电池、储能概念、新材料、5G概念、昨日高振幅、光刻机/胶、石墨烯、创业板综、染料、树脂、PCB,-1.410,23.35,20.37,14.54,0.74,3826.38万,849.64,9.3290,72.65亿,59.28亿
18,301580,爱迪特,66.55,-8.21,A股,19.99,7.41亿,10.66亿,医药生物-医疗器械-医疗耗材,医药生物-医疗器械-医疗耗材,专精特新、医疗器械概念、融资融券、深股通、3D打印设备、贬值受益、创业板综、3D打印、牙科医疗、智能医疗、阿里概念,-5.950,72.42,64.46,15.53,0.95,1565.52万,64.88,4.6830,99.29亿,67.08亿
19,688367,工大高科,33.00,-7.82,A股,19.99,2.04亿,1.76亿,机械设备-轨交设备Ⅱ-轨交设备Ⅲ,机械设备-轨交设备Ⅱ-轨交设备Ⅲ,铁路基建、专精特新、融资融券、微利股、DeepSeek概念、无人驾驶、交运设备、2025年报预减、工业互联、华为概念,-2.800,35.34,32.61,5.96,0.65,522.59万,2388.32,4.8594,28.92亿,28.92亿
20,688530,欧莱新材,87.99,0.45,A股,19.22,13.73亿,13.25亿,电子-半导体-半导体材料,电子-半导体-半导体材料,国产芯片、专精特新、融资融券、复合集流体、昨日高振幅、钙钛矿电池、半导体概念、PET铜箔、光伏概念、昨日高换手、新材料、HJT电池、MicroLED、小金属概念、MiniLED,0.390,91.39,80.82,22.18,0.91,1547.44万,86.53,16.6242,140.82亿,61.40亿
